"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","subtype","comparison","direction","significant"
"C2orf76",465.284684575262,-0.44388108391863,0.135928233302382,0.000709505506394463,0.00451985943119989,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"SVBP",694.726547769861,-0.42593455514386,0.130908277543864,0.000711742891232675,0.00453250584632969,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"KLC1",953.555603099923,-0.418043869671721,0.127672989484757,0.000712812678493909,0.00453771046589232,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"GNG7",998.367762131714,-0.832822350809849,0.277407013310419,0.000715281509536304,0.004550203188629,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"MYL9",14237.986317245,-0.780826445190376,0.26386892324739,0.000716338101878909,0.00455531211212522,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"KCTD10",4281.11043893513,-0.308580712570866,0.0931357409542688,0.000717774652062353,0.00456283278111516,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"ARHGAP18",2178.43355704695,0.512316843615821,0.15821342970624,0.000719884340200673,0.00457462569934452,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"FGFR1",6445.45424163352,-0.752487027538719,0.25132841705946,0.000723173921759262,0.00459117745642939,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"KDM6B",2600.99467842967,-0.405906985012726,0.124393373000025,0.000723255432594268,0.00459117745642939,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"TFF1",43.7683850689134,0.706121203057985,0.5884968900684,0.000722854611896726,0.00459117745642939,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"ISG20",2091.28963231276,0.740958073716874,0.240061155545245,0.00072463605842194,0.00459831730434346,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"CYGB",540.255109504024,-0.771804725774037,0.253928748261785,0.000726200847133907,0.00460662034022006,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"PRELID2",205.0018413726,-0.564737205205485,0.17753134828457,0.000728239958724261,0.00461792529930617,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"ATP2A3",3587.2540177222,0.868708491072691,0.290119254436287,0.000731437858547601,0.00463656781515307,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"SNX22",961.671224221986,-0.999644633974518,0.34773710133465,0.000732110276042324,0.00463919385428653,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"EMP3",1842.22537692339,0.6333597954778,0.200117883457566,0.000732583971397332,0.00464055923510097,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"PDLIM3",1394.42682562763,-0.839666088193574,0.282145511648546,0.000734886596663832,0.00465350494314508,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"AADAT",550.035593323091,-0.779358115297672,0.257260249134717,0.000735212029927045,0.00465392581536419,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"MYLK",7363.1781296073,-0.856014544229327,0.292102190928547,0.00073872224853617,0.00467449912973363,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"ANXA9",390.128350271352,-0.530340219938721,0.166964053180854,0.000739919590432344,0.00467878077398299,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"ZNF561-AS1",332.492215015875,-0.450391441284808,0.138694388660079,0.000739879215374437,0.00467878077398299,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"CASP8",1512.92720509686,0.455789317912513,0.140002051897106,0.000740596367607007,0.0046814130574272,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"AGAP1-IT1",19.7646419528515,-0.998510777922931,0.348641526584365,0.00074364201787869,0.00469901220228479,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"MACROD1",1215.37943691886,-0.655442598114817,0.212159192384205,0.000744984735193251,0.00470584206543336,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"C3orf33",70.3483717702081,-0.523929255252443,0.163495460942895,0.000745466139916075,0.00470722839087554,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"ADCY3",2296.71761411579,0.552327854615368,0.171598524273758,0.000746410502548761,0.00471153605244249,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"CFAP298",490.833607503641,-0.554370280446582,0.174069220602303,0.000746926104170865,0.00471313518892367,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"FAM66C",96.8452423989783,-0.760576766702701,0.2502907938467,0.000747269205068585,0.00471364509803002,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"RAB42",459.848950214545,0.731253127533294,0.238330628048685,0.000747988979343001,0.00471652980623616,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"GRB2",10356.6810955143,0.302152188316436,0.0925448019721319,0.000748672250097119,0.00471918239442137,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"TMEM54",2842.44036149722,-0.64498838259359,0.207728732277836,0.000750076484589913,0.00472637605349415,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"GPR161",2557.46541322335,-0.718114315909024,0.234194828620504,0.000751847129827791,0.00473462888966731,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"TSPYL5",5801.27403520595,-0.721508198107203,0.235834848542459,0.000751913129548189,0.00473462888966731,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"SLC17A7",36.0226339374331,-1.44478206172374,0.269193759331655,0.00075444867880293,0.00474763195531538,"Basal","High_Q4_vs_Low_Q1","DOWN",TRUE
"HOXB-AS3",11.6927990816909,-0.684302310355565,0.383398098261084,0.000754506530765163,0.00474763195531538,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"VCAN",13952.6569445959,-0.77294899473638,0.261993838862433,0.000755037336576087,0.00474930905691595,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"RPL23AP18",10.931069249981,-0.823213748032631,0.276804679468024,0.000755619036749477,0.00475130500679666,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"ACRBP",114.773478985332,0.570573246836658,0.179311242689192,0.000756245149731444,0.00475357872886456,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"SH3KBP1",4354.20087200124,0.548242932603109,0.170735040228626,0.000757013837240434,0.00475603799073314,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"ADRA2C",129.262448500985,-1.08651067133234,0.38575818129851,0.00075716569425672,0.00475603799073314,"Basal","High_Q4_vs_Low_Q1","DOWN",TRUE
"SPICE1",105.662137159522,-0.449323797175808,0.138650237561726,0.00075764717880116,0.00475739952838423,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"SPINK5",508.802329120947,1.53871872319084,0.589130816509333,0.000760457724527143,0.00477171290763872,"Basal","High_Q4_vs_Low_Q1","UP",TRUE
"LUZP2",20.2927700118914,-1.05357249874674,0.46376867880184,0.000760271268662797,0.00477171290763872,"Basal","High_Q4_vs_Low_Q1","DOWN",TRUE
"BOLA1",1472.37858219223,-0.567208537569065,0.180872964731631,0.00076728926862735,0.00481289893420667,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"NEAT1",15694.1890157884,-1.72246788530309,0.308824044435388,0.000769958061461616,0.00482795405531288,"Basal","High_Q4_vs_Low_Q1","DOWN",TRUE
"DCLK2",571.236422360038,-0.702674203739498,0.229661765818742,0.000771788992616807,0.00483774676885827,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"BEX5",159.77830488219,-0.91163404410829,0.311799038320868,0.000775928956255161,0.00486030647363593,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"SMIM45",44.0220779783586,-0.749123437541174,0.246691762847361,0.000777271209101533,0.00486701773476085,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"ZNF793",634.442425805481,-0.562727263969983,0.179053116597784,0.000777688522570857,0.00486793467054018,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"MORF4L2",15156.283941173,-0.307249804716711,0.0962173812789344,0.000777993118640933,0.00486814565985244,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"SPON1",2111.92720605751,-1.07757472970288,0.329009131386324,0.000781272108736623,0.004886961735505,"Basal","High_Q4_vs_Low_Q1","DOWN",TRUE
"AATK",292.673254921023,-0.553609994835174,0.174763941145908,0.000781557931956817,0.00488704857174529,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"ZNF749",371.160415706339,-0.522802125076233,0.164998973334983,0.000782667482379053,0.00489228428724659,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"EDC3",2059.47427268575,-0.353015137493802,0.107878682523101,0.000783749457862685,0.00489734405676298,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"PDLIM7",3441.56936487806,-0.645284715043146,0.206345704624775,0.000785926394276868,0.00490923991364254,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"HOXA3",222.078308066262,-1.02411780616227,0.360044365057483,0.000786474725672842,0.00491095805943942,"Basal","High_Q4_vs_Low_Q1","DOWN",TRUE
"MGST3",7668.23390240721,-0.476630434562007,0.150329317054635,0.000787379935053215,0.00491490267900011,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"ARL11",218.791889763245,0.631979745010725,0.20244568234801,0.000788029859336552,0.0049172515979643,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"SLC38A4",30.1147080037885,-1.08138300914471,0.386176222877072,0.000790112081267255,0.00492853322195551,"Basal","High_Q4_vs_Low_Q1","DOWN",TRUE
"RIMS4",168.557363564946,-1.2317842499785,0.453264802192139,0.00079185647090677,0.00493770042979374,"Basal","High_Q4_vs_Low_Q1","DOWN",TRUE
"AQP9",403.113099215967,0.916684050810174,0.312665085023114,0.000795208345949017,0.00495516268552351,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"ABHD18",533.496427933036,0.347288704918777,0.105894802724498,0.000795129730840816,0.00495516268552351,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"DIAPH1",9884.50426707507,0.377490713316443,0.112046735598266,0.000798986816803773,0.00497525713263361,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"WNT2B",202.72114182323,-0.651702119308784,0.210371462381668,0.000798765647282289,0.00497525713263361,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"FUT4",535.44288266537,0.5676728117424,0.178515179370711,0.000800851313209139,0.00498513992022218,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"ADD3",3714.15999451279,0.538939381229266,0.169057350096699,0.000803029343985112,0.00499553421557704,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"SETMAR",1392.52574556003,-0.399584360131018,0.122541081275654,0.000803077088019703,0.00499553421557704,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"GPALPP1",1102.87304622563,-0.397257419641735,0.122246399916717,0.000803711412828286,0.00499775010378447,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"PHLDA3",2778.82800529526,-0.871291361148117,0.300767063911662,0.000804711304852009,0.00500223689363385,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"TAF11",2253.48909368081,-0.354098661187505,0.108286196304464,0.000805601581563315,0.0050048500413334,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"RFX2",388.157745866589,-0.509274619797539,0.160143914438155,0.00080568867450768,0.0050048500413334,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"SLC43A1",546.08885606672,-0.700964403867257,0.2304474481786,0.000806145636626489,0.00500512890845456,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"NUDT14",841.396952484308,-0.62045799362592,0.198332031780054,0.000806290589837846,0.00500512890845456,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"LYSMD1",1082.31235646454,-0.435966416088389,0.133886584690274,0.000808009032920481,0.00501406434068162,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"ZNF358",2646.55452207737,-0.576226363514605,0.184481127056244,0.00080977504164502,0.0050232886687617,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"FAM229B",493.674709023933,-0.590541088146517,0.188386797926419,0.000815643007472566,0.00505794357739458,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"VPS72",5344.83436456043,-0.424695691655295,0.13129043624242,0.000817564908012395,0.00506811278437073,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"SMARCB1",5723.25814784466,-0.361948996819008,0.11015317851231,0.000819333953083266,0.0050773277485722,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"RHOU",1432.62210922712,-0.757167330970931,0.252349025559519,0.000821788386030873,0.00509078217351286,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"ACVR2B",999.241861317124,-0.497505591457578,0.157521330730454,0.000825269335794427,0.00511031946904739,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"RGMB-AS1",17.2339444654545,-1.49732508222785,0.195731676816436,0.000825510957578575,0.00511031946904739,"Basal","High_Q4_vs_Low_Q1","DOWN",TRUE
"TMEM98",2594.83721592094,-0.763057513383123,0.254700622115454,0.000825804625700739,0.00511037704148346,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"HACL1",844.302918084009,0.369783680571901,0.113152305254976,0.000826699320420097,0.00511415266343187,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"RUNX1",8421.56745557957,-0.487771076347808,0.154626013117136,0.000830374395357582,0.00513335337425906,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"LOC100506403",8421.56745557957,-0.487771076347808,0.154626013117136,0.000830374395357582,0.00513335337425906,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"ID1",1300.07819550936,-0.880403240182599,0.304603502837672,0.000836611141342679,0.00517013026859329,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"ALOX15B",195.641260709952,1.60076985062336,0.297492243453377,0.000837548490749677,0.00517414366698606,"Basal","High_Q4_vs_Low_Q1","UP",TRUE
"RASL11A",255.932909944075,0.767272521867556,0.254280624151946,0.000840345988554151,0.00518964184202978,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"JTB",964.022388333583,-0.541906059059394,0.172139192557199,0.000842769253276779,0.00520281904865579,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"LINC02620",21.0739591277233,-1.65352404045336,0.663133811548298,0.00084759958521927,0.00523084208309598,"Basal","High_Q4_vs_Low_Q1","DOWN",TRUE
"EDEM1",3547.60061574422,0.444272436391336,0.137401002438363,0.000851832265744876,0.00525515882173057,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"MYADM",5733.20061952748,-0.552727695686073,0.177463430333968,0.000854610516560428,0.00527048922206845,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"LSP1",3006.12665287049,0.744791211088388,0.244330590015732,0.000855399171188721,0.00527354322656347,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"VTCN1",10365.5216592779,-2.22059648514346,0.309480531847346,0.000855740983085849,0.00527384129185041,"Basal","High_Q4_vs_Low_Q1","DOWN",TRUE
"HAVCR1P1",15.170605781002,-0.920420163441855,0.319364024060469,0.000856041274735402,0.00527388335559476,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"CIART",943.89385122538,-0.718171648094609,0.239269919105786,0.000857490794566346,0.00528100310800267,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"NOTCH2",20679.157098474,-0.706099628913122,0.233737010697949,0.000859914410673833,0.00529411506482338,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"IRX4",409.19563067162,-1.41188636202788,0.544707141923195,0.000863797440190099,0.0053161999307042,"Basal","High_Q4_vs_Low_Q1","DOWN",TRUE
"ELF4",3193.0028511825,0.566031477087454,0.180424350781313,0.000865068169509152,0.00532219790285826,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"SH3BP5L",3566.76470425714,-0.410971230059309,0.129681286943186,0.000866769381235146,0.00533083933955401,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"CBX1",6747.05552445994,-0.411062996585042,0.129622904509331,0.000867273498044366,0.00533211496180475,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"ANO9",1208.45499013033,0.797083469833261,0.266689751520753,0.00086949425108752,0.0053434298580591,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"LINC00294",679.801436194371,-0.475824219461283,0.149044526793064,0.000869708549041393,0.0053434298580591,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"SETDB2",789.725399032514,0.448647951088921,0.139154242414669,0.00087012896850653,0.00534418581443296,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"HRH2",357.268419391215,0.75732992348646,0.252618675127561,0.000870999446489393,0.00534754659067755,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"HAPLN1",539.524640620896,-0.0576696051935755,0.355673885974108,0.00087145768249541,0.00534754659067755,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"CCNDBP1",1480.91038036078,0.39253776751052,0.120002314581973,0.000871568858944663,0.00534754659067755,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"ATP2A1",88.1074265835469,-0.659618741054388,0.215206976493074,0.000874002904809999,0.00536065058100358,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"CENPV",890.735700677475,-0.79843612979516,0.270815621113773,0.000875424426174688,0.00536753748303832,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"PTTG1IP",24181.4763254747,-0.378936862222154,0.118915147055712,0.0008770545252569,0.00537569811507222,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"TNFRSF10C",20.4653100541628,1.18885328492543,0.203754723517524,0.000877425049114459,0.00537613554641526,"Basal","High_Q4_vs_Low_Q1","UP",TRUE
"IL17RE",1815.07704493458,-0.778266260480997,0.263013536669407,0.000879723236142647,0.00538837978074966,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"FAM229A",107.176138624856,-0.699801230495104,0.230802159730162,0.000882490823885392,0.00540348981125873,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"WDR86-AS1",79.5923293331496,1.16167564747564,0.42575983962971,0.00088309548764923,0.00540535047974942,"Basal","High_Q4_vs_Low_Q1","UP",TRUE
"PMF1",1247.34232646936,-0.437342451853376,0.136654396232755,0.000884014013566853,0.0054091303499523,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"RUNX2",1142.70454130446,-0.794067100691761,0.268246052007624,0.000884482718405958,0.00541015620574318,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"DNMBP",821.817031957794,-0.554897747639635,0.178006331777541,0.000885282332188568,0.0054125148334478,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"IGF1R",5826.5990782961,-0.867353444872978,0.305593783951618,0.00088547068111605,0.0054125148334478,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"LINC01144",97.4949993956827,-0.553100494922091,0.176447629279919,0.000888009743175564,0.00542618942353215,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"ECT2L",27.5291537837542,-0.638716298916359,0.20760686414781,0.000889505335051947,0.00543348075330338,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"GNL1",4423.08390254358,-0.444578456351823,0.138931878149311,0.000890173975903364,0.00543571747229336,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"HEY1",899.031583662776,-0.869992340041538,0.29987374331423,0.00089511065141011,0.00546215139764755,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"HTR1F",16.9022426905946,-0.853978824886866,0.292435079314614,0.000895110782153026,0.00546215139764755,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"CSTPP1",1570.53703873392,-0.399322369172551,0.123709082507149,0.0009008743504583,0.00549545585610526,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"AQP11",101.140771431063,-0.660867088868086,0.216847329453645,0.000902012858579639,0.00550053379081598,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"ACP2",3325.78500347734,0.375093068875352,0.115915745252494,0.000902922501929619,0.00550421312149836,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"MORC2",4781.75326334775,-0.310808376345019,0.0954967627236313,0.000906867903309009,0.00552638965424422,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"ERBB2",11549.1027131563,-0.571079227272218,0.185438143571061,0.000913720925559455,0.00556626398414541,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"DMAP1",2040.4095560742,-0.395464141812312,0.12524541713381,0.000915459930010114,0.00557496794381964,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"C14orf132",692.101047980196,-0.980244163029673,0.347457927448301,0.00091722247700399,0.00558380932731664,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"GJC2",89.4242068206426,-0.645854125165454,0.210974437896354,0.000922004767203631,0.00561102190024262,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"SSC5D",669.030826725393,-0.745988031812674,0.25103133663004,0.000928405678342102,0.00564806311627824,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"WT1-AS",56.9428723888699,-1.27300997592491,0.482887151703188,0.000932205109921252,0.00566734033504561,"Basal","High_Q4_vs_Low_Q1","DOWN",TRUE
"SLC10A5",31.694733812724,-0.692471713522102,0.229461964889395,0.000932157902139096,0.00566734033504561,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
"TMCO1",8198.37929646998,-0.409371398913234,0.129172704269802,0.000933093149177638,0.00567082075883373,"Basal","High_Q4_vs_Low_Q1","NS",FALSE
