"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","subtype","comparison","gene_set","direction","significant","pathway_clean","n_leading"
"REACTOME_SIGNALING_BY_NOTCH",0.50460644902864,0.835293734319507,0.0143166507010057,0.563189942321264,1.01420641253804,197,"GZMB,IKZF1,FCER2,MFNG,ARRB2","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"SIGNALING BY NOTCH",5
"REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES",0.499050094990501,0.835293734319507,0.0144547476292357,0.56148813701499,1.00656008143814,485,"LCK,IL2RG,PRKCB,SH2D2A,GRAP2,JAK3,NCKAP1L,NCF1,MATK,NCF4,PTK2B,COL4A4,S100B,SOCS1,FYN,VAV1,CYBB,FGFBP2,IGF1,NCF2,GABRQ,ELMO1,LYN,STAT5A,NRG2,CD274,PTPN6,LTK,JAK2,APOE,LYL1,CYBA,GRAP,MEF2C,RAB4B,NRG3,FES,COL6A6,PDE3B,COL11A2,STAT1,SH2B3,EGR2,PTPN2,KL,FGF2,PAG1,PRDM1,ATP6V1C2,SH3KBP1,CAV1,CYFIP2,SGK1,CSK,CDH5,STAT5B,NTRK1","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"SIGNALING BY RECEPTOR TYROSINE KINASES",57
"REACTOME_ALPHA_PROTEIN_KINASE_1_SIGNALING_PATHWAY",0.487152317880795,0.835293734319507,0.0303969601030789,-0.491213682484308,-1.00515310487226,11,"TAB3,UBC,TAB1,MAP3K7","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in Low/IC1",FALSE,"ALPHA PROTEIN KINASE 1 SIGNALING PATHWAY",4
"REACTOME_MECHANICAL_LOAD_ACTIVATES_SIGNALING_BY_PIEZO1_AND_INTEGRINS_IN_OSTEOCYTES",0.484940778341794,0.835293734319507,0.0352822347483627,-0.445162736537882,-0.990027829131726,16,"SPP1,ITGAV,GJA1,ITGB1,ITGA5","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in Low/IC1",FALSE,"MECHANICAL LOAD ACTIVATES SIGNALING BY PIEZO1 AND INTEGRINS IN OSTEOCYTES",5
"REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS",0.50616937745373,0.835293734319507,0.030745828955149,-0.469635921917886,-0.982009552464213,12,"LRP5,WNT5A,LRP6","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in Low/IC1",FALSE,"NEGATIVE REGULATION OF TCF DEPENDENT SIGNALING BY WNT LIGAND ANTAGONISTS",3
"REACTOME_FRS_MEDIATED_FGFR4_SIGNALING",0.500614628149969,0.835293734319507,0.0327102905769373,-0.452969218247634,-0.981971541851735,14,"FGF1,KRAS","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in Low/IC1",FALSE,"FRS MEDIATED FGFR4 SIGNALING",2
"REACTOME_SIGNALING_BY_HIPPO",0.507656967840735,0.835293734319507,0.0369069830787364,-0.420590462220074,-0.975360854081549,19,"SAV1,YWHAB,CASP3,TJP1,YAP1,AMOTL2,LATS1,WWC1","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in Low/IC1",FALSE,"SIGNALING BY HIPPO",8
"REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS",0.530154435802052,0.866167810606169,0.015312822745535,0.573418317755503,1.00704770535962,42,"ARRB2,APBB1IP,JAK2,VWF,CSK","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"SIGNALING BY MODERATE KINASE ACTIVITY BRAF MUTANTS",5
"REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION",0.54962362478286,0.880227203794083,0.0151813031216818,0.570823473782814,0.991430061762008,37,"GNG2,GNGT2,ADCY4,IL6,GNAI2,GNB3,ADCY7,ADCY3,GNB4,GNG11,ADCY2,GNG7,GNG5,GNG13,PRKACB","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"ADORA2B MEDIATED ANTI INFLAMMATORY CYTOKINES PRODUCTION",15
"REACTOME_DAG_AND_IP3_SIGNALING",0.557730167921251,0.880227203794083,0.0149698471948318,0.567637241246923,0.985896079953389,37,"CAMK4,ADCY4,PDE1B,PDE1A,ADCY7,ADCY3,CAMK2G","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"DAG AND IP3 SIGNALING",7
"REACTOME_FRS_MEDIATED_FGFR3_SIGNALING",0.552600472813239,0.880227203794083,0.0300865867806047,-0.444483864848402,-0.945405139110407,13,"FGF1,KRAS","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in Low/IC1",FALSE,"FRS MEDIATED FGFR3 SIGNALING",2
"REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING",0.547169811320755,0.880227203794083,0.0382314525118419,-0.386145360344338,-0.941164597833692,23,"FGF1,PPP2CB,UBC,MAPK1,PPP2CA,PTPN11","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in Low/IC1",FALSE,"NEGATIVE REGULATION OF FGFR4 SIGNALING",6
"REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT",0.556259904912837,0.880227203794083,0.0756977855210356,-0.307477896765398,-0.936440703060241,59,"TUBB4A,HSP90AB1,PSMD3,PSMD12,PSMC6,UBC,TUBB2A,HSP90AA1,PSMB3,PSMD2,PSMD6","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in Low/IC1",FALSE,"THE ROLE OF GTSE1 IN G2 M PROGRESSION AFTER G2 CHECKPOINT",11
"REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS",0.563252255028204,0.882935967341509,0.143902565267782,-0.279628276714273,-1.04951111116027,147,"BMPR1B,MMP16,MMP14,STRAP,INHBA,PPM1A,ITGAV,ITGB6,UBE2D3,ZFYVE9,FURIN,USP9X,SMAD2,SMAD5,TCF12,CGN,UCHL5,ITGB1,COL1A2,TNRC6A,PARD6A,PARD3,NCSTN,NOG,TIMP2,ZFYVE16,FSTL3,UBC,SMAD3,PMEPA1,SKIL,ITGB5,NCOR2,MAPK1,RNF111,TGFB3,TNRC6B,NEDD4L,BMPR1A,MYCN,SMAD7,SMAD4","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in Low/IC1",FALSE,"SIGNALING BY TGFB FAMILY MEMBERS",42
"REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH",0.570357492122134,0.88416693626658,0.0137272737944915,0.553762708473675,0.982151093842022,52,"COL4A4,FYN,ST8SIA4,GFRA2,COL6A6","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"NCAM SIGNALING FOR NEURITE OUT GROWTH",5
"REACTOME_FRS_MEDIATED_FGFR2_SIGNALING",0.57165965706891,0.88416693626658,0.0311467176047931,-0.419904566241777,-0.924801456936829,15,"FGF1,KRAS","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in Low/IC1",FALSE,"FRS MEDIATED FGFR2 SIGNALING",2
"REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING",0.578034682080925,0.8843653250774,0.0141430225501248,0.555291737313691,0.971807357806465,41,"FYN,LYN,EPHB2,EPHB6,ARPC1B","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"EPHB MEDIATED FORWARD SIGNALING",5
"REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING",0.579411764705882,0.8843653250774,0.0360798144071944,-0.376884706586781,-0.91111675248213,22,"FGF1,PPP2CB,UBC,MAPK1,PPP2CA,PTPN11","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in Low/IC1",FALSE,"NEGATIVE REGULATION OF FGFR3 SIGNALING",6
"REACTOME_SIGNALING_BY_CYTOSOLIC_FGFR1_FUSION_MUTANTS",0.583356220818457,0.884566295620143,0.0167897478339377,0.592762355207458,0.969288791435046,18,"STAT5A,CNTRL,STAT1,STAT5B","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"SIGNALING BY CYTOSOLIC FGFR1 FUSION MUTANTS",4
"REACTOME_TIE2_SIGNALING",0.594579253583085,0.895729784618674,0.0169905728061441,0.594833069403066,0.959264245361315,16,"DOK2,TEK,ANGPT1","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"TIE2 SIGNALING",3
"REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION",0.604924384451944,0.905435207695812,0.0148980820907358,0.562750979053177,0.949870076162701,26,"GNG2,ADCY4,GNB3,ADCY7,ADCY3,GNB4,GNG11,ADCY2,GNG7,GNG5,GNG13,PRKACB","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"GLUCAGON SIGNALING IN METABOLIC REGULATION",12
"REACTOME_MITOTIC_TELOPHASE_CYTOKINESIS",0.609338061465721,0.906195065769534,0.0283109803250037,-0.423070298216678,-0.899859062995318,13,"PDS5A,WAPL,MAU2,SMC1A,STAG2,KIF23,NIPBL,SMC3,RAD21,STAG1","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in Low/IC1",FALSE,"MITOTIC TELOPHASE CYTOKINESIS",10
"REACTOME_G2_M_CHECKPOINTS",0.660377358490566,0.911249917537872,0.245188063659135,-0.257342082863373,-0.955132034215707,143,"ORC4,RAD50,PSMD3,PSMD12,PSMC6,TP53BP1,ORC5,WRN,YWHAB,H4C4,HERC2,H2BC5,UBC,WEE1,MDC1,RAD9A,RNF8,PSMB3,PSMD2,ORC3,PSMD6,ATR,H4C8,BABAM2,RAD17,PSMD1,ORC2,YWHAG,PIAS4,MRE11,RPA3,PSMD14,HUS1","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in Low/IC1",FALSE,"G2 M CHECKPOINTS",33
"REACTOME_SARS_COV_1_ACTIVATES_MODULATES_INNATE_IMMUNE_RESPONSES",0.631191204805622,0.911249917537872,0.0128704711263122,0.531454814919254,0.930090733888308,41,"CASP1,NLRP3,RIPK3,TLR7,BST2,NMI,IKBKE,NFKBIA,SFTPD,PYCARD,IRF3,TRAF3,STING1","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"SARS COV 1 ACTIVATES MODULATES INNATE IMMUNE RESPONSES",13
"REACTOME_PROLACTIN_RECEPTOR_SIGNALING",0.622771800224827,0.911249917537872,0.0181288354275764,0.595312660917591,0.928824092867447,11,"STAT5A,JAK2,STAT5B","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"PROLACTIN RECEPTOR SIGNALING",3
"REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING",0.632289748311848,0.911249917537872,0.0140022164472261,0.543403848553351,0.922929501696124,28,"MATK,NRG2,NRG3","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"DOWNREGULATION OF ERBB2 SIGNALING",3
"REACTOME_SIGNALING_BY_FGFR",0.644699140401146,0.911249917537872,0.0951997347571879,-0.285498819087718,-0.920515841922681,76,"FGF1,KRAS,RBFOX2,GALNT3,PPP2CB,SHC1,SPRED2,ESRP2,UBC,NRAS,GAB1,POLR2D,MAPK1,POLR2B,FGFR1,PPP2CA,POLR2C,TGFBR3,ANOS1,FGFBP3,PTPN11","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in Low/IC1",FALSE,"SIGNALING BY FGFR",21
"REACTOME_NETRIN_1_SIGNALING",0.651200746094661,0.911249917537872,0.0128261999715898,0.528041420087498,0.91508624538969,36,"PRKCQ,FYN","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"NETRIN 1 SIGNALING",2
"REACTOME_SIGNALING_BY_FGFR2",0.658620689655172,0.911249917537872,0.0724404674044223,-0.290102851409408,-0.891853334790889,62,"FGF1,KRAS,RBFOX2,PPP2CB,SHC1,ESRP2,UBC,NRAS,GAB1,POLR2D,MAPK1,POLR2B,PPP2CA,POLR2C,FGFBP3,PTPN11","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in Low/IC1",FALSE,"SIGNALING BY FGFR2",16
"REACTOME_SIGNALING_BY_FLT3_ITD_AND_TKD_MUTANTS",0.665389527458493,0.911249917537872,0.0153559169090572,0.552714905839011,0.89134191476893,16,"STAT5A,PIM1,STAT5B","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"SIGNALING BY FLT3 ITD AND TKD MUTANTS",3
"REACTOME_GPER1_SIGNALING",0.679876302829,0.911249917537872,0.0119389271219437,0.510552940235886,0.890151646432768,39,"GNG2,GNGT2,ADCY4,GNAI2,GNB3,ADCY7,ADCY3,GNB4,GNG11,ADCY2,GNG7,GNG5,GNG13,PRKACB","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"GPER1 SIGNALING",14
"REACTOME_NUCLEAR_SIGNALING_BY_ERBB4",0.673787599754451,0.911249917537872,0.0130830524018917,0.521422644929947,0.885596123655394,28,"S100B,STAT5A,NRG2,APOE,NRG3","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"NUCLEAR SIGNALING BY ERBB4",5
"REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING",0.687585421412301,0.911249917537872,0.0116906296146968,0.506188946094976,0.883836749203046,40,"APOC1,PLTP,APOE,PLIN1,NR1H3,CETP,PCK1","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"NR1H2 AND NR1H3 MEDIATED SIGNALING",7
"REACTOME_SIGNALING_BY_ERBB2",0.701781394325929,0.911249917537872,0.0108641708253816,0.498064679446189,0.879827608289114,49,"MATK,FYN,NRG2,NRG3","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"SIGNALING BY ERBB2",4
"REACTOME_SIGNALING_BY_FGFR2_IIIA_TM",0.638208269525268,0.911249917537872,0.0322617382382484,-0.379108894432853,-0.879163957052498,19,"FGF1,POLR2D,POLR2B,POLR2C","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in Low/IC1",FALSE,"SIGNALING BY FGFR2 IIIA TM",4
"REACTOME_IL_6_TYPE_CYTOKINE_RECEPTOR_LIGAND_INTERACTIONS",0.684416148169585,0.911249917537872,0.0152300936455108,0.539733372852131,0.864833319597198,15,"JAK2,CNTFR,IL11RA,CTF1","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"IL 6 TYPE CYTOKINE RECEPTOR LIGAND INTERACTIONS",4
"REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING",0.654846335697399,0.911249917537872,0.0270431395006687,-0.406081435295596,-0.863724211804012,13,"NRG1,USP8,ERBB2,UBC","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in Low/IC1",FALSE,"DOWNREGULATION OF ERBB2 ERBB3 SIGNALING",4
"REACTOME_CRMPS_IN_SEMA3A_SIGNALING",0.687165388511069,0.911249917537872,0.0151721741164177,0.537764799903673,0.861679007554405,15,"FYN,FES","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"CRMPS IN SEMA3A SIGNALING",2
"REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING",0.676646706586826,0.911249917537872,0.034773797441902,-0.349768494222792,-0.859558079077371,24,"FGF1,PPP2CB,UBC,MAPK1,PPP2CA,PTPN11","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in Low/IC1",FALSE,"NEGATIVE REGULATION OF FGFR2 SIGNALING",6
"REACTOME_SIGNALING_BY_ERBB2_IN_CANCER",0.687078109932498,0.911249917537872,0.0353976826103326,-0.344790379419447,-0.856050775687011,25,"NRG1,KRAS,ERBB4,SHC1,ERBB2,NRAS,GAB1,EGFR,HSP90AA1","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in Low/IC1",FALSE,"SIGNALING BY ERBB2 IN CANCER",9
"REACTOME_REGULATION_OF_NF_KAPPA_B_SIGNALING",0.698297171106839,0.911249917537872,0.014185527561584,0.521341151989372,0.852500383497322,18,"NLRC5","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"REGULATION OF NF KAPPA B SIGNALING",1
"REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING",0.681000438788943,0.911249917537872,0.0336659162028857,-0.347070919342891,-0.845927196773352,23,"FGF1,PPP2CB,UBC,MAPK1,FGFR1,PPP2CA,ANOS1,PTPN11","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in Low/IC1",FALSE,"NEGATIVE REGULATION OF FGFR1 SIGNALING",8
"REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1",0.685837245696401,0.911249917537872,0.0312974523991151,-0.355984294561555,-0.839986517957171,20,"FGF1,KRAS,SHC1,NRAS,GAB1,FGFR1","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in Low/IC1",FALSE,"DOWNSTREAM SIGNALING OF ACTIVATED FGFR1",6
"REACTOME_SUMOYLATION_OF_IMMUNE_RESPONSE_PROTEINS",0.703076444996892,0.911249917537872,0.0158712124047754,0.532845367663155,0.836609880222045,12,"NFKB2,IKBKE,NFKBIA","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"SUMOYLATION OF IMMUNE RESPONSE PROTEINS",3
"REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING",0.701214574898785,0.911249917537872,0.0315267296529834,-0.350057961738032,-0.83513158967614,21,"NRG1,KRAS,ERBB4,SHC1,ERBB2,NRAS,PRKCD,EGFR","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in Low/IC1",FALSE,"SHC1 EVENTS IN ERBB2 SIGNALING",8
"REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING",0.723887587822014,0.933010668748374,0.0113394391103607,0.490786072238912,0.849539701902845,35,"TNFAIP3,NLRC5,RNF125,HERC5,UBA7,UBE2L6,IKBKE","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"NEGATIVE REGULATORS OF DDX58 IFIH1 SIGNALING",7
"REACTOME_SIGNALING_BY_ERBB4",0.737189355619089,0.944905693390214,0.0101174798407241,0.48058774748861,0.848954735991551,49,"S100B,GABRQ,STAT5A,NRG2,APOE,NRG3","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"SIGNALING BY ERBB4",6
"REACTOME_SIGNALING_BY_FGFR_IN_DISEASE",0.771131339401821,0.961841240544206,0.0574867959986614,-0.282849871411314,-0.842453352364689,53,"ERLIN2,FGF1,KRAS,CUX1,BAG4,NRAS,GAB1,POLR2D,POLR2B,FGFR1,ZMYM2,MYO18A,POLR2C,BCR,LRRFIP1","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in Low/IC1",FALSE,"SIGNALING BY FGFR IN DISEASE",15
"REACTOME_SIGNALING_BY_BRAF_AND_RAF1_FUSIONS",0.762576947569518,0.961841240544206,0.00903195430590792,0.470914675004781,0.84094269302697,62,"ARRB2,APBB1IP,JAK2,VWF,CSK,AGTRAP","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"SIGNALING BY BRAF AND RAF1 FUSIONS",6
"REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA",0.765959680806384,0.961841240544206,0.00878678121543491,0.468626470076647,0.840734346490436,68,"TNFAIP3,S100B,NLRC5,RNF125,HERC5,UBA7,NFKBIB,SAA1,CASP10,UBE2L6,NFKB2,IKBKE,NFKBIA","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"DDX58 IFIH1 MEDIATED INDUCTION OF INTERFERON ALPHA BETA",13
"REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS",0.760058522311631,0.961841240544206,0.0423801883503758,-0.304718531652124,-0.831494575960296,37,"RANBP2,NUP133,NUP153,NUP160,NUP37,SEC13,NUP98,NUP58,NUP42,RANGAP1,XPO1,RAE1,POM121C,NUP155,NUP50,NUP214,NUP43,NDC1","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in Low/IC1",FALSE,"INTERACTIONS OF REV WITH HOST CELLULAR PROTEINS",18
"REACTOME_FRS_MEDIATED_FGFR1_SIGNALING",0.770685579196217,0.961841240544206,0.0242919217158438,-0.362008065488673,-0.769981348207401,13,"FGF1,KRAS","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in Low/IC1",FALSE,"FRS MEDIATED FGFR1 SIGNALING",2
"REACTOME_NEF_MEDIATED_DOWNREGULATION_OF_MHC_CLASS_I_COMPLEX_CELL_SURFACE_EXPRESSION",0.778510217534608,0.965852248492134,0.0152484348215358,0.4732351476527,0.735961128317728,10,"B2M,HLA-A,AP1S2","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"NEF MEDIATED DOWNREGULATION OF MHC CLASS I COMPLEX CELL SURFACE EXPRESSION",3
"REACTOME_SARS_COV_2_ACTIVATES_MODULATES_INNATE_AND_ADAPTIVE_IMMUNE_RESPONSES",0.789548308689488,0.974336210723197,0.00767266064414689,0.471577206208124,0.851721748900458,108,"TLR8,HLA-E,HLA-F,HLA-B,PTPN6,IFNAR2,HLA-G,NLRP3,B2M,STAT1,HLA-A,TLR7,HLA-C,IKBKE,SFTPD,TLR1,TLR2,RIPK2,SEH1L,NUP62,IRF3","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"SARS COV 2 ACTIVATES MODULATES INNATE AND ADAPTIVE IMMUNE RESPONSES",21
"REACTOME_SIGNALING_BY_ROBO_RECEPTORS",0.890377093900409,0.983525724670765,0.143902565267782,-0.237788498463226,-0.921142848767187,194,"SOS2,PAK1,RPL19,DAG1,PRKAR2A,RPL23,PSMD3,PSMD12,CASC3,RPL27,PSMC6,EIF4G1,GSPT1,UBC,ETF1,RPL22,CAP2,SRGAP3,ABL2,RPS4X,RPLP2,ENAH,PSMB3,PSMD2,PSMD6,USP33","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in Low/IC1",FALSE,"SIGNALING BY ROBO RECEPTORS",26
"REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT",0.867857142857143,0.983525724670765,0.0915140765993025,-0.253965276085307,-0.836025608194773,84,"RAD50,TP53BP1,WRN,YWHAB,H4C4,HERC2,H2BC5,WEE1,MDC1,RAD9A,RNF8,ATR,H4C8,BABAM2,RAD17,YWHAG,PIAS4,MRE11,RPA3,HUS1,ATRIP","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in Low/IC1",FALSE,"G2 M DNA DAMAGE CHECKPOINT",21
"REACTOME_SIGNALING_BY_EGFR",0.867334167709637,0.983525724670765,0.052891019675301,-0.266924772772682,-0.790543756362984,52,"KRAS,PTPRK,SHC1,ADAM10,UBC,NRAS,GAB1,PXN,STAM2,EGFR,ADAM17,ADAM12,PTPN11,AREG,STAM,EREG,EGF,EPS15L1,PTPN12,SH3GL1,LRIG1,EPGN","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in Low/IC1",FALSE,"SIGNALING BY EGFR",22
"REACTOME_TURBULENT_OSCILLATORY_DISTURBED_FLOW_SHEAR_STRESS_ACTIVATES_SIGNALING_BY_PIEZO1_AND_INTEGRINS_IN_ENDOTHELIAL_CELLS",0.819179664933564,0.983525724670765,0.0354994556714804,-0.301558423431431,-0.784078974524438,30,"ITGAV,PPP2R2A,ITGB1,PDE4D,CHUK,GNA11,ITGA5,YAP1,NFKB1,PPP2CA,CAPN2,ANXA2","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in Low/IC1",FALSE,"TURBULENT OSCILLATORY DISTURBED FLOW SHEAR STRESS ACTIVATES SIGNALING BY PIEZO1 AND INTEGRINS IN ENDOTHELIAL CELLS",12
"REACTOME_ONCOGENIC_MAPK_SIGNALING",0.877582644628099,0.983525724670765,0.00607445412841883,0.409912421307793,0.737310180893557,79,"ARRB2,APBB1IP,JAK2,VWF,CSK,AGTRAP","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"ONCOGENIC MAPK SIGNALING",6
"REACTOME_SIGNALING_BY_TGFBR3",0.838830329819789,0.983525724670765,0.00855105743770989,0.416969526634756,0.72973182695824,41,"ARRB2,TGFB1,FGF2,TIMP1,TGFBR2","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"SIGNALING BY TGFBR3",5
"REACTOME_SIGNALING_BY_FLT3_FUSION_PROTEINS",0.805548037889039,0.983525724670765,0.0118969114951783,0.443517039550969,0.728590671012778,19,"STAT5A,PIM1,STAT5B","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"SIGNALING BY FLT3 FUSION PROTEINS",3
"REACTOME_SIGNALING_BY_PDGFRA_TRANSMEMBRANE_JUXTAMEMBRANE_AND_KINASE_DOMAIN_MUTANTS",0.825165562913907,0.983525724670765,0.0214512705721571,-0.354777684062108,-0.725968969086706,11,"KRAS,PIK3CB,NRAS","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in Low/IC1",FALSE,"SIGNALING BY PDGFRA TRANSMEMBRANE JUXTAMEMBRANE AND KINASE DOMAIN MUTANTS",3
"REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS",0.849392712550607,0.983525724670765,0.0280032658187803,-0.303925853276321,-0.725074441187192,21,"ANAPC1,MAD2L1,CDC16,BUB3,CDC27,ANAPC2,ANAPC5,BUB1B,UBE2E1,ANAPC10","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in Low/IC1",FALSE,"INHIBITION OF THE PROTEOLYTIC ACTIVITY OF APC C REQUIRED FOR THE ONSET OF ANAPHASE BY MITOTIC SPINDLE CHECKPOINT COMPONENTS",10
"REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING",0.884323014211744,0.983525724670765,0.00715441536305578,0.383774042522035,0.678025674007914,48,"CCL17,RELB,CCL22,MAP3K14,NFKB2,PSMC4","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"DECTIN 1 MEDIATED NONCANONICAL NF KB SIGNALING",6
"REACTOME_SIGNALING_BY_PTK6",0.889383896555471,0.983525724670765,0.0067955643097097,0.38059438449181,0.675020519292574,52,"ELMO1,NRG2,NRG3,DOK1,LRRK2,GPNMB,SOCS3","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"SIGNALING BY PTK6",7
"REACTOME_SIGNALING_BY_RETINOIC_ACID",0.872347866635579,0.983525724670765,0.00836889619885722,0.389067040265047,0.674246154822524,36,"ALDH1A1,FABP5,DHRS9,RARB,ALDH1A2","Her2","High_Q4_vs_Low_Q1","ReactomeImmune","Enriched in High/IC2",FALSE,"SIGNALING BY RETINOIC ACID",5
