"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","subtype","comparison","gene_set","direction","significant","pathway_clean","n_leading"
"REACTOME_SIGNALING_BY_INTERLEUKINS",1.80560510480198e-18,4.24317199628466e-16,1.10533657731401,0.681079843164281,1.97773983240071,405,"STAT4,LCK,CSF2RB,IL10RA,IL12RB1,IL16,JAK3,FCER2,STAT1,IL21R,PTPN7,CCR5,IL18R1,IGHG1,CSF2RA,TNFRSF1B,IRF4,PIK3CD,ITGB2,IGHG4,CCL5,VAV1,IFNG,IL18BP,CCR2,IL2RA,IL7R,IL12RB2,LCP1,IL12B,NLRC5,CD80,CD4,ITGAM,IL2RG,IL18RAP,FASLG,SYK,FYN,MMP9,MYD88,CCR1,CASP8,CD86,ITGAX,IL32,PTPN6,PTK2B,VCAM1,PIM1,MAP3K8,LGALS9,CCL3,IRAK2,CXCL10,SOCS3,STAT2,CCL4,EBI3,PTAFR,HMOX1,IL2RB,CXCL1,HAVCR2,LYN,IL7,IL6,F13A1,USP18,OSM,SOX2,FPR1,CASP1,CCL3L3,HCK,RAPGEF1,CCL22,NFKB2,IL15,IKBKG,IL23A,IL1RN,IL6R,PTGS2,IL15RA,CASP3,PSMD7,CSF3R,ALOX5,CCL20,CTSG,IL10,IRAK4,TNF,IL18,VIM,JAK2,CCL19,IGHE,INPP5D,NOD2,IRAK3,ICAM1,S1PR1,CDKN1A,CHUK,PSMD2,TGFB1,IL33,FSCN1,IRAK1,CLCF1,IL24,PTPN12,IL27,CXCL8,MSN,MAP3K3,MCL1","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",TRUE,"SIGNALING BY INTERLEUKINS",119
"REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR",4.02041233028321e-16,4.72398448808277e-14,1.03769615548758,0.788247694859034,2.17400085169192,151,"PRKCB,CD79A,CD19,CARD11,BLK,BTK,CD22,PIK3AP1,PIK3CD,VAV1,SYK,FYN,IGHV4-39,CD79B,PTPN6,IGLV3-27,NFATC2,IGLV3-19,IGHV2-5,IGHV3-7,IGLV3-21,IGHV4-34,IGKV2D-40,IGKV4-1,IGKV3-15,IGKV3-20,IGLV1-47,IGHV1-69,IGLV2-14,IGHV3-48,IGHV3-30,SH3KBP1,NFATC1,IGLV1-40,LYN,DAPP1,IGLV2-23,IGHV3-11,IGHM,IGLC2,IGLV1-44,IGHV2-70,IGKV1-5,IGHV3-33,IGHV3-13,IGLC3,PLCG2,IGLV6-57,IGHD,IGLV3-25,ITPR3,IKBKG,IGHV4-59,MALT1,IGKV1-17,REL,PSMD7,IGKV1-39,IGKV1D-39,RASGRP1,IGHV3-53,IGKV1-12,IGHV1-46,IGKV1-33,IGKV1D-16,CHUK,PSMD2,IGKV2-28,IGHV3-23,NFKBIE,RASGRP3,IGKV3-11","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",TRUE,"SIGNALING BY THE B CELL RECEPTOR BCR",72
"REACTOME_TCR_SIGNALING",3.25232125629778e-14,2.54765165076659e-12,0.965327754226083,0.818070070290446,2.17482537514534,105,"GRAP2,ITK,CD3G,TRAT1,LCK,TRBV7-9,PTPRC,TRAV19,TRAV29DV5,CD3E,CARD11,PRKCQ,ZAP70,CD3D,TRAV8-4,PAG1,FYB1,CD247,WAS,HLA-DQA1,HLA-DPB1,HLA-DRA,LCP2,CD4,HLA-DRB1,HLA-DQB1,HLA-DQA2,PTPN22,HLA-DRB5,HLA-DPA1,CSK,HLA-DQB2,PLCG2,IKBKG,MALT1,PSMD7,INPP5D,UBE2D1,CHUK,PSMD2,PTPRJ","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",TRUE,"TCR SIGNALING",41
"REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS",5.69351009277495e-14,3.34493717950528e-12,0.954541630725724,0.845147638505502,2.19476708673391,85,"CD79A,CD19,BLK,BTK,CD22,PIK3AP1,PIK3CD,VAV1,SYK,FYN,IGHV4-39,CD79B,PTPN6,IGLV3-27,IGLV3-19,IGHV2-5,IGHV3-7,IGLV3-21,IGHV4-34,IGKV2D-40,IGKV4-1,IGKV3-15,IGKV3-20,IGLV1-47,IGHV1-69,IGLV2-14,IGHV3-48,IGHV3-30,SH3KBP1,IGLV1-40,LYN,DAPP1,IGLV2-23,IGHV3-11,IGHM,IGLC2,IGLV1-44,IGHV2-70,IGKV1-5,IGHV3-33,IGHV3-13,IGLC3,PLCG2,IGLV6-57,IGHD,IGLV3-25,ITPR3,IGHV4-59,IGKV1-17,IGKV1-39,IGKV1D-39,IGHV3-53,IGKV1-12,IGHV1-46,IGKV1-33,IGKV1D-16,IGKV2-28,IGHV3-23,IGKV3-11","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",TRUE,"ANTIGEN ACTIVATES B CELL RECEPTOR BCR LEADING TO GENERATION OF SECOND MESSENGERS",59
"REACTOME_COMPLEMENT_CASCADE",1.43692475406979e-13,5.62795528677335e-12,0.943632225232838,0.818598826509375,2.16052389086951,97,"CR1,CR2,CD19,IGHG1,IGHG4,C5AR1,IGHG2,GZMM,IGHV4-39,IGLV3-27,IGLV3-19,IGHV2-5,IGHV3-7,IGLV3-21,IGHV4-34,IGKV2D-40,FCN1,C2,IGKV4-1,IGKV3-15,IGKV3-20,IGLV1-47,IGHV1-69,C1QA,IGLV2-14,IGHV3-48,C1S,IGHV3-30,IGLV1-40,IGLV2-23,IGHV3-11,C1R,IGLC2,IGLV1-44,IGHV2-70,IGKV1-5,IGHV3-33,CFH,IGHV3-13,IGLC3,C1QB,C1QC,IGLV6-57,IGLV3-25,C4BPB,CFB,C3AR1,C6,C3,IGHV4-59,IGKV1-17,IGKV1-39,IGKV1D-39,IGHV3-53,IGKV1-12,IGHV1-46,IGKV1-33,IGKV1D-16,IGKV2-28,IGHV3-23,IGKV3-11","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",TRUE,"COMPLEMENT CASCADE",61
"REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION",1.36829559702194e-13,5.62795528677335e-12,0.943632225232838,0.788515971442514,2.13485715003133,124,"CD3G,DPEP2,IGHG1,FGR,IGHG4,CD247,IGHG2,SYK,FYN,CD163,IGHV4-39,IGLV3-27,IGLV3-19,CYSLTR1,IGHV2-5,IGHV3-7,IGLV3-21,IGHV4-34,IGKV2D-40,IGKV4-1,IGKV3-15,IGKV3-20,IGLV1-47,IGHV1-69,IGLV2-14,IGHV3-48,IGHV3-30,FCGR3A,IGLV1-40,LYN,IL6,IGLV2-23,IGHV3-11,GNGT2,ADCY7,IGLC2,IGLV1-44,IGHV2-70,IGKV1-5,IGHV3-33,IGHV3-13,HCK,IGLC3,PLCG2,IGLV6-57,FCGR1A,IGLV3-25,ITPR3,RHBDF2,FCGR2A,IGHV4-59,IGKV1-17,IGKV1-39,IGKV1D-39,IL10,IGHV3-53,IGKV1-12,IGHV1-46,CYSLTR2,IGKV1-33,GNG2,IGKV1D-16,GNAI2,DPEP1,IGKV2-28,IGHV3-23,IGKV3-11","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",TRUE,"ANTI INFLAMMATORY RESPONSE FAVOURING LEISHMANIA PARASITE INFECTION",67
"REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT",4.51283057568347e-13,1.51502169326516e-11,0.932595211336209,0.849997856707309,2.17101661834496,73,"IGHG1,IGHG4,IGHG2,GZMM,IGHV4-39,IGLV3-27,IGLV3-19,IGHV2-5,IGHV3-7,IGLV3-21,IGHV4-34,IGKV2D-40,FCN1,C2,IGKV4-1,IGKV3-15,IGKV3-20,IGLV1-47,IGHV1-69,C1QA,IGLV2-14,IGHV3-48,C1S,IGHV3-30,IGLV1-40,IGLV2-23,IGHV3-11,C1R,IGLC2,IGLV1-44,IGHV2-70,IGKV1-5,IGHV3-33,IGHV3-13,IGLC3,C1QB,C1QC,IGLV6-57,IGLV3-25,CFB,C3,IGHV4-59,IGKV1-17,IGKV1-39,IGKV1D-39,IGHV3-53,IGKV1-12,IGHV1-46,IGKV1-33,IGKV1D-16,IGKV2-28,IGHV3-23,IGKV3-11","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",TRUE,"INITIAL TRIGGERING OF COMPLEMENT",53
"REACTOME_INTERFERON_SIGNALING",2.07005462165491e-12,6.08078545111129e-11,0.898671232061694,0.68286127636849,1.95130822397515,261,"GBP1,GBP5,STAT1,SP100,CIITA,IRF4,XAF1,IFNG,HLA-DQA1,HLA-DPB1,HLA-DRA,IFI44,SAMHD1,IRF8,TRIM22,TRIM38,GBP4,IFI30,IRF1,RIGI,HLA-DRB1,MX2,PTPN6,HLA-DQB1,B2M,VCAM1,PIM1,IFI44L,OAS2,GBP3,IRF5,RSAD2,HLA-DQA2,SOCS3,STAT2,HLA-F,PTAFR,OAS3,HLA-E,EIF2AK2,HLA-DRB5,IFIT2,IFIH1,HLA-DPA1,USP18,HLA-DQB2,IFIT3,IRF9,IFNAR2,HERC5,CASP1,TRIM21,HLA-B,FCGR1A,IFIT5,ADAR,HLA-C,UBA7,IKBKG,TRIM14,OASL,MX1,NUP210,TUBA1B,UBE2L6,JAK2,FANCA,NUP42,HLA-A,ICAM1,CHUK,PTPN1,NUP93,ISG20,TUBA1C","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",TRUE,"INTERFERON SIGNALING",75
"REACTOME_REGULATION_OF_T_CELL_ACTIVATION_BY_CD28_FAMILY",5.49460334775011e-12,1.43470198524586e-10,0.887074988399873,0.69024071460143,1.96143439880494,236,"GRAP2,CD3G,LCK,BTLA,ICOS,TRBV7-9,PDCD1LG2,CD28,STAT1,TRAV19,TRAV29DV5,CD3E,PIK3R5,PIK3CD,CD3D,TRAV8-4,PDCD1,CD247,VAV1,HLA-DQA1,HLA-DPB1,HLA-DRA,CD80,CD4,CTLA4,FYN,IRF1,CD86,HLA-DRB1,CD274,PTPN6,HLA-DQB1,MAP3K8,HLA-DQA2,HLA-DRB5,LYN,PIK3R6,HLA-DPA1,CSK,HLA-DQB2,MYCN,EPAS1,NFKB2,DERL3","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",TRUE,"REGULATION OF T CELL ACTIVATION BY CD28 FAMILY",44
"REACTOME_INTERFERON_GAMMA_SIGNALING",3.65252334830404e-11,8.58342986851449e-10,0.851339057116899,0.807058996812389,2.1075535637941,89,"GBP1,GBP5,STAT1,SP100,CIITA,IRF4,IFNG,HLA-DQA1,HLA-DPB1,HLA-DRA,IRF8,TRIM22,TRIM38,GBP4,IFI30,IRF1,HLA-DRB1,PTPN6,HLA-DQB1,B2M,VCAM1,OAS2,GBP3,IRF5,HLA-DQA2,SOCS3,HLA-F,PTAFR,OAS3,HLA-E,HLA-DRB5,HLA-DPA1,HLA-DQB2,IRF9,TRIM21,HLA-B,FCGR1A,HLA-C,TRIM14,OASL,JAK2,HLA-A,ICAM1,PTPN1","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",TRUE,"INTERFERON GAMMA SIGNALING",44
"REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING",5.38257933041731e-11,1.14991467513461e-09,0.851339057116899,0.724659586591679,2.01505484362228,169,"GRAP2,ITK,CARD11,PRKCQ,BTK,RASGRP2,VAV1,LCP2,SYK,FYN,IGHV4-39,IGLV3-27,NFATC2,IGLV3-19,IGHV2-5,IGHV3-7,IGLV3-21,IGHV4-34,IGKV2D-40,IGKV4-1,IGKV3-15,IGKV3-20,IGLV1-47,IGHV1-69,IGLV2-14,IGHV3-48,IGHV3-30,NFATC1,IGLV1-40,LYN,IGLV2-23,IGHV3-11,RASGRP4,IGLC2,FCER1G,IGLV1-44,IGHV2-70,IGKV1-5,IGHV3-33,IGHV3-13,IGLC3,PLCG2,IGLV6-57,IGLV3-25,LAT2,ITPR3,IKBKG,IGHV4-59,MALT1,IGKV1-17,PSMD7,IGKV1-39,IGKV1D-39,RASGRP1,IGHE,IGHV3-53,IGKV1-12,IGHV1-46,IGKV1-33,UBE2D1,MS4A2,IGKV1D-16,CHUK,PSMD2,IGKV2-28,IGHV3-23,IGKV3-11,PAK1","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",TRUE,"FC EPSILON RECEPTOR FCERI SIGNALING",68
"REACTOME_DOWNSTREAM_TCR_SIGNALING",2.37679484353587e-10,4.65455656859108e-09,0.814035837847908,0.804540554466586,2.08824179425487,84,"CD3G,TRAT1,LCK,TRBV7-9,TRAV19,TRAV29DV5,CD3E,CARD11,PRKCQ,CD3D,TRAV8-4,CD247,HLA-DQA1,HLA-DPB1,HLA-DRA,CD4,HLA-DRB1,HLA-DQB1,HLA-DQA2,HLA-DRB5,HLA-DPA1,HLA-DQB2,IKBKG,MALT1,PSMD7,INPP5D,UBE2D1,CHUK,PSMD2","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",TRUE,"DOWNSTREAM TCR SIGNALING",29
"REACTOME_SIGNALING_BY_ROBO_RECEPTORS",4.04681876484955e-10,7.31540315184341e-09,0.814035837847908,-0.563512953299744,-2.07376519598222,194,"RPL22,HOXA2,RPL15,RPS4X,RPL5,RPL4,RPL18,RPL7,RPL3,RPL6,RPL14,RPL29,RPL10A,RPS5,RPS6,RPL8,RPL13,ROBO2,RPL7A,RPL37,RPL12,RPL34,RPL11,RPS18,RPS15,RPL37A,RPS8,RPL19,RPS9,RPL32,RPS24,RPS14,RPL24,RPL35,RPL31,RPL38,PAK4,RPS7,RPL36,RPS11,RPS2,RPS3,RPLP1,RPS19,RPL35A,RPL13A,RPLP0,RPL23,RPS16,DAG1,RPL39,FAU,LHX2,RPS25,RPS3A,RPL27,RPL9,RPL28,PAK3,ELOB,RPL10,PSMB7,RBM8A,RPSA,RPS21,RPL36AL,RPL18A,RPS28,RPS20","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in Low/IC1",TRUE,"SIGNALING BY ROBO RECEPTORS",69
"REACTOME_SIGNALING_BY_GPCR",4.69121993421532e-08,7.87454774671857e-07,0.719512826338911,0.564412865632645,1.6471662304307,477,"PRKCB,P2RY10,GPR18,GPR183,CXCR6,S1PR4,CCR4,FGD2,CCR7,CCR5,PIK3R5,PRKCQ,CXCR3,GPSM3,BTK,RASGRP2,CCL5,VAV1,CCR2,FPR3,C5AR1,CCR8,P2RY14,XCL2,SUCNR1,XCR1,WNT10A,CXCL9,ADGRE5,CCL13,CCR1,CXCR4,CYSLTR1,GPR65,CCL3,PTGDR,CXCL10,ARRB2,PNOC,PLCB2,CCL4,PTAFR,PDE3B,CXCL11,CCRL2,UTS2,WNT10B,CXCL1,PIK3R6,CCL17,PRKCH,PTGFR,GNGT2,RGS18,ADCY7,CCL4L2,GPR132,FPR1,PPP3CC,ARHGEF1,CCL3L3,ADGRE2,RGS19,APLNR,CCL22,RGS1,GRK5,ITPR3,GRK2,WNT11,INSL3,GRK6,C3AR1,CAMK4,GABBR2,C3,RGS16,CCL7,CMKLR1,CXCL12,PTGIR,CXCL13,UCN2,HRH2,CCL20,RASGRP1,ECT2,CCL19,CNR1,DGKZ,DHH,CYSLTR2,GNG2,DGKA,BDKRB2,GPR15,S1PR1,GNAI2,GPR68,GNA13,XCL1,PDE4A,CXCL8,PAK1,PTGER4,ARHGEF15,CCL21,HCAR2,PSAP,PPP1R1B,RGS10,F2R,ACKR3,PIK3CG,GRM4,P2RY13,KEL,CRHBP,CCL23,GRPR,GPR176,HTR2B,GRB2,ARHGEF18,POMC,GNA12,GPBAR1","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",TRUE,"SIGNALING BY GPCR",127
"REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING",5.67692119787861e-08,8.89384321000982e-07,0.719512826338911,0.876286669413413,2.01264298069689,35,"STAT4,LCK,CSF2RB,JAK3,STAT1,IL21R,CSF2RA,PIK3CD,IL2RA,IL2RG,SYK,PTPN6,PTK2B,LGALS9,IL2RB,HAVCR2,IL15,IL15RA,JAK2,INPP5D","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",TRUE,"INTERLEUKIN 2 FAMILY SIGNALING",20
"REACTOME_INTERLEUKIN_10_SIGNALING",1.41564676429372e-07,2.07923118505641e-06,0.690132458796796,0.844184221826605,1.9878041809864,41,"IL10RA,FCER2,CCR5,TNFRSF1B,CCL5,CCR2,IL12B,CD80,CCR1,CD86,CCL3,CXCL10,CCL4,PTAFR,CXCL1,IL6,FPR1,CCL3L3,CCL22,IL1RN,PTGS2,CCL20,IL10,TNF,IL18,CCL19,ICAM1","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",TRUE,"INTERLEUKIN 10 SIGNALING",27
"REACTOME_INTERFERON_ALPHA_BETA_SIGNALING",3.31905227837988e-07,4.33320714121818e-06,0.674962860011025,0.780530443586732,1.96336080407096,64,"STAT1,IRF4,XAF1,SAMHD1,IRF8,IRF1,MX2,PTPN6,OAS2,IRF5,RSAD2,SOCS3,STAT2,HLA-F,OAS3,HLA-E,EIF2AK2,IFIT2,USP18,IFIT3,IRF9,IFNAR2,HLA-B,IFIT5,ADAR,HLA-C,OASL,MX1,HLA-A,PTPN1,ISG20,TYK2,IFITM1,OAS1,IRF2,IFIT1,IFI27,HLA-H,IRF7,PSMB8","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",TRUE,"INTERFERON ALPHA BETA SIGNALING",40
"REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION",3.27128505091442e-07,4.33320714121818e-06,0.674962860011025,0.63108391154193,1.78901852531779,227,"PRKCB,LCK,RAC2,PLEK,PIK3R5,PRKCQ,FERMT3,GP1BA,SRGN,RASGRP2,VAV1,LCP2,SYK,FYN,APBB1IP,TOR4A,PTPN6,ARRB2,CD109,F5,VWF,LYN,PIK3R6,F13A1,PRKCH,FGG,CSK,SELP,GNGT2,FCER1G,PLCG2,PECAM1,SERPINA3,GTPBP2,ABCC4,ITPR3,MMRN1,TMSB4X,CYRIB,RASGRP1,THPO,DGKZ,GNG2,DGKA,GNAI2,PTPN1,TGFB1,RARRES2,GNA13,RHOG,FGB,PSAP,F2R,RAP1B,PIK3CG,CTSW,PDPN,GRB2,GNA12","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",TRUE,"PLATELET ACTIVATION SIGNALING AND AGGREGATION",59
"REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING",5.43590535313695e-07,6.72335662098517e-06,0.659444398037935,0.715131100214696,1.89687743095308,103,"JAK3,FCER2,STAT1,IGHG1,TNFRSF1B,IRF4,ITGB2,IGHG4,IL12B,ITGAM,IL2RG,FASLG,MMP9,ITGAX,VCAM1,PIM1,SOCS3,HMOX1,IL6,F13A1,OSM,SOX2,CCL22,IL23A,IL6R,PTGS2,ALOX5,IL10,TNF,IL18,VIM,JAK2,IGHE,ICAM1,S1PR1,CDKN1A,TGFB1,FSCN1,CXCL8,MCL1,TYK2,TWIST1,POMC,CCL11,FOS,LBP,JUNB,OPRD1,LCN2,IL1B,JAK1,HIF1A,CCL2,MMP1,HSPA8","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",TRUE,"INTERLEUKIN 4 AND INTERLEUKIN 13 SIGNALING",55
"REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING",1.66904624556271e-06,1.96112933853619e-05,0.643551836150722,0.814688341812876,1.92552871810265,42,"CSF2RB,JAK3,CSF2RA,PIK3CD,VAV1,IL2RA,IL2RG,SYK,FYN,PTPN6,IL2RB,LYN,HCK,RAPGEF1,JAK2,INPP5D","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",TRUE,"INTERLEUKIN 3 INTERLEUKIN 5 AND GM CSF SIGNALING",16
"REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING",6.96511035577299e-06,7.79429016003168e-05,0.610526878385931,0.867974766206131,1.89141828675947,26,"LCK,CD28,PIK3R5,PIK3CD,CD80,FYN,CD86,MAP3K8,PIK3R6","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",TRUE,"CD28 DEPENDENT PI3K AKT SIGNALING",9
"REACTOME_SIGNALING_BY_ALK_IN_CANCER",3.46400091338583e-05,0.000370018279384395,0.557332238758646,0.684207914534358,1.78522155480557,88,"ICOS,IL10RA,STAT1,BCL2A1,ZAP70,IRF4,RNF213,PTPN6,DNMT1,GZMB,PRF1,IL10,EML4,CDKN1A,MSN,FOXM1,MCL1,TYK2,CEBPB,TPM3,TWIST1,GRB2,MOV10,PLCG1,JUNB","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",TRUE,"SIGNALING BY ALK IN CANCER",25
"REACTOME_INTERLEUKIN_2_SIGNALING",6.5183397923382e-05,0.000666004283130208,0.538434096309916,0.936510952212594,1.76506841845521,11,"LCK,JAK3,IL2RA,IL2RG,SYK,PTK2B,IL2RB","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",TRUE,"INTERLEUKIN 2 SIGNALING",7
"REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION",7.68461713882018e-05,0.000722354011049097,0.538434096309916,0.673084229461683,1.77159179001487,95,"TAP2,BTK,NCF1,CTSS,NCF2,TAP1,MYD88,CTSL,B2M,HLA-F,NCF4,HLA-E,PSMB10,FGG,LY96,HLA-B,PSMB9,FCGR1A,HLA-C,IKBKG,TLR6,PSMD7,CYBB,HLA-A,CHUK,PSMD2,TLR4,CTSV,FGB,S100A8,TAPBP,CYBA","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",TRUE,"ANTIGEN PROCESSING CROSS PRESENTATION",32
"REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION",7.49961198312454e-05,0.000722354011049097,0.538434096309916,0.64439578619385,1.72977011274131,115,"HLA-DOB,CTSC,CTSS,HLA-DMB,LAG3,HLA-DQA1,HLA-DPB1,HLA-DRA,HLA-DOA,IFI30,HLA-DRB1,CTSL,HLA-DQB1,HLA-DMA,LGMN,HLA-DQA2,CD74,HLA-DRB5,HLA-DPA1,HLA-DQB2,CTSK,AP1S2,TUBA1B,CTSB,TUBA1C,CTSV,CTSA,AP1M1,KIF2A,CTSH,KIF23,KIF18A,KIF15,TUBB8,CAPZA2,DNM2","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",TRUE,"MHC CLASS II ANTIGEN PRESENTATION",36
"REACTOME_FLT3_SIGNALING",0.000103041579554174,0.000931337353662727,0.538434096309916,0.78679215466346,1.82171036422015,37,"GRAP2,SLA2,LCK,SYK,FYN,SLA,CSK,SH2B3,HCK","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",TRUE,"FLT3 SIGNALING",9
"REACTOME_DAP12_SIGNALING",0.000117950243070316,0.00102660396746386,0.538434096309916,0.833576581772006,1.80786258406561,25,"GRAP2,LCK,BTK,LCP2,SYK,FYN,B2M,TYROBP,HLA-E,KLRD1,PLCG2","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",TRUE,"DAP12 SIGNALING",11
"REACTOME_INTERLEUKIN_RECEPTOR_SHC_SIGNALING",0.000215400331309166,0.00180782420920193,0.518848077743792,0.852446038479037,1.7972393187478,21,"CSF2RB,JAK3,CSF2RA,PIK3CD,IL2RA,IL2RG,PTPN6,IL2RB","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",TRUE,"INTERLEUKIN RECEPTOR SHC SIGNALING",8
"REACTOME_NUCLEAR_EVENTS_STIMULATED_BY_ALK_SIGNALING_IN_CANCER",0.000228135922833629,0.00184868765054838,0.518848077743792,0.781468501318278,1.78168905342568,34,"ICOS,IL10RA,BCL2A1,ZAP70,IRF4,PTPN6,DNMT1,GZMB,PRF1","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",TRUE,"NUCLEAR EVENTS STIMULATED BY ALK SIGNALING IN CANCER",9
"REACTOME_SIGNALING_BY_SCF_KIT",0.000240502033833081,0.00188393259835913,0.518848077743792,0.748672899373402,1.76950018089222,42,"GRAP2,LCK,STAT1,VAV1,FYN,MMP9,PTPN6,GRAP,LYN,SH2B3","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",TRUE,"SIGNALING BY SCF KIT",10
"REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING",0.000284837418839413,0.00215925140087942,0.49849310876659,0.723588896970958,1.76913354466578,52,"STAT4,IL12RB1,STAT1,IFNG,IL12RB2,LCP1,IL12B,EBI3,IL23A,IL10,JAK2,IL27,MSN,TYK2,RAP1B","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",TRUE,"INTERLEUKIN 12 FAMILY SIGNALING",15
"REACTOME_SARS_COV_2_ACTIVATES_MODULATES_INNATE_AND_ADAPTIVE_IMMUNE_RESPONSES",0.000365978861002317,0.00268765726048577,0.49849310876659,0.632659812178146,1.68782368520069,108,"STAT1,TLR8,RIGI,PTPN6,B2M,IRAK2,STAT2,HLA-F,HLA-E,IFIH1,STING1,IFNAR2,NLRP3,HLA-B,HLA-C,IKBKE,IKBKG,NUP210,TRAF3,NOD2,NUP42,HLA-A,CHUK,TLR7,NUP93,IRAK1,TYK2,NOD1,RIPK2","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",TRUE,"SARS COV 2 ACTIVATES MODULATES INNATE AND ADAPTIVE IMMUNE RESPONSES",29
"REACTOME_DIFFERENTIATION_OF_NAIVE_CD_T_CELLS_TO_T_HELPER_1_CELLS_TH1_CELLS",0.000737918035141383,0.00525487085630985,0.477270815362862,0.885979091323581,1.69410106580943,12,"STAT4,STAT1,TBX21,CXCR3,IFNG,IL12RB2,CCL3,NFATC1,RUNX3","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",TRUE,"DIFFERENTIATION OF NAIVE CD T CELLS TO T HELPER 1 CELLS TH1 CELLS",9
"REACTOME_SIGNALING_BY_CSF1_M_CSF_IN_MYELOID_CELLS",0.000945537551114168,0.00653533307387734,0.477270815362862,0.780906707351181,1.75256524530734,31,"GRAP2,STAT1,GAB3,PIK3CD,FYN,LYN,HCK,PLCG2","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",TRUE,"SIGNALING BY CSF1 M CSF IN MYELOID CELLS",8
"REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER",0.00101630007952301,0.00682372910536877,0.45505986738723,0.666771758036593,1.69671949033426,70,"TRAT1,LCK,ICOS,RAC2,CD28,CD19,PIK3R5,PIK3AP1,PIK3CD,VAV1,CD80,FYN,CD86","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",TRUE,"CONSTITUTIVE SIGNALING BY ABERRANT PI3K IN CANCER",13
"REACTOME_INTERLEUKIN_12_SIGNALING",0.00107509152432356,0.00701795856155656,0.45505986738723,0.727922879376224,1.72501256846951,43,"STAT4,IL12RB1,IFNG,IL12RB2,LCP1,IL12B","Normal","IC1_vs_IC2","ReactomeImmune","Enriched in High/IC2",TRUE,"INTERLEUKIN 12 SIGNALING",6
